order_id,customer_id,restaurant_id,order_date,delivery_time,status,total_amount,payment_mode,discount_applied,feedback_rating
efc90d67-36f5-4202-8db1-ba0bee552b20,40e12022-7d7b-4a3e-a57a-2fbcb96b4124,43367b35-7b83-4531-9cd0-3cb81fc517c3,2025-01-13 17:29:29,2025-01-13 18:28:29,Cancelled,2018.22,Cash,7.88,4.3
3f2259b9-2cdc-450e-8ae1-4df1a7d24547,410d489b-8945-4f53-8ff7-2183c22bbb95,7b4a5454-9fb0-4008-a675-db0e9fae60d9,2025-01-11 04:59:10,2025-01-11 05:53:10,Pending,1185.89,Credit Card,14.01,3.33
ac9e90aa-a43c-4d4b-af00-6aea2ee74c03,27272fed-4dac-401d-9096-551b0753c57c,e43808b8-784a-4067-bbf8-1d4337e3d5d4,2025-01-15 20:00:56,2025-01-15 21:37:56,Pending,1481.72,Cash,1.29,3.1
118d3515-54c8-4bc7-ad01-e5efcf3b083b,67822037-9e14-4394-82c9-b39fd6d0c76f,44adb934-f01f-43ba-ace2-35b53d101929,2025-02-05 00:11:26,2025-02-05 01:21:26,Cancelled,1892.7,Cash,3.16,2.65
b973fb26-ce7f-453d-883a-70d09a2182dd,5a944210-5df5-4e27-b1d2-70495fc41532,94f18d7c-8d3a-420a-90aa-6692e00f35a4,2025-02-22 08:24:46,2025-02-22 10:29:46,Pending,1033.45,Cash,0.79,1.68
216ce1a7-0053-44a1-890f-5e446b03bcfe,e2950a39-a9a3-495f-bb53-ba1c38ddf0b6,5c92a860-ee4f-4eb2-9a28-a2f0b841d268,2025-02-04 19:53:13,2025-02-04 22:53:13,Pending,1679.55,Cash,15.96,2.83
96609755-1378-4341-9a0f-77aaf61cc3d6,0d2b08c3-8bae-483c-a233-60db8ae7468f,cf3048f9-2772-4556-b163-e87a04cf5d6c,2025-01-21 22:18:45,2025-01-21 23:23:45,Pending,590.55,Credit Card,10.96,2.41
1c436154-43bd-4f87-918a-41da7eb08253,9807fd3f-2912-4f38-8cd7-25bf600fc14b,f5f267ab-a2ce-4d82-8165-a58d9fe00a6e,2025-02-13 23:29:40,2025-02-14 01:41:40,Pending,777.08,Credit Card,9.64,2.09
25c9d4d4-8133-41fe-91d3-93e52f9beedb,f0c05159-cd73-4b12-9a1f-5d01a0aff153,58679669-f2f7-480f-ac7e-9cc427d13eeb,2025-02-11 17:35:14,2025-02-11 19:15:14,Delivered,376.52,Cash,0.74,3.89
fe531007-0ba1-41fa-aab0-f6d3a88dd52b,3ffb51bc-e79f-4acb-8d35-f38ddc99ab65,b2064fdc-ec22-4bb3-953f-b2358f6c7c34,2025-02-04 19:55:02,2025-02-04 22:19:02,Pending,480.72,Credit Card,12.97,1.45
86efbf80-f2ec-4d8d-a5e2-27b40bb72ef0,3ffb51bc-e79f-4acb-8d35-f38ddc99ab65,0d306579-3998-4e06-b736-d6225cb84d18,2025-01-30 16:34:23,2025-01-30 19:23:23,Pending,1404.97,UPI,4.68,3.78
f9c7c0d7-e47e-4cee-b60c-c6f08ce57355,998e7170-2bb3-45da-9b35-1a00a76b30cf,cba06c58-be20-42ea-bd96-fbe95bf44cab,2025-01-15 05:38:02,2025-01-15 08:11:02,Cancelled,2998.8,Cash,12.2,4.72
5486f17f-5fb5-480b-b31f-d66e3c3336f6,1b09395b-c3b1-4a4a-9fbe-f380a8691362,dacc0879-3873-43b1-9ab5-6697e480b8ca,2025-02-26 06:16:34,2025-02-26 07:33:34,Pending,742.09,Cash,16.94,2.27
13858137-a674-4303-b2a0-c8410209d7bf,956087db-3bd1-41bd-b24e-bcb1bfa6bfb9,824054cf-06f9-4a63-87b9-365983e5a10c,2025-02-03 20:38:21,2025-02-03 22:30:21,Pending,491.25,Credit Card,0.57,1.82
8893a52c-13bd-449d-8eb3-28eb6d8c806c,a73bfc18-8883-403f-bb2c-4d2d72069f6f,d45ea675-6cb7-46c7-a937-252c93363bdd,2025-02-02 04:13:29,2025-02-02 05:36:29,Delivered,1135.23,Cash,15.02,2.47
1328f49e-a6a0-4b42-8793-ee6c11a59cac,5d517600-74c0-4a1b-9cbb-f367670d7b4b,3c89926d-b833-43c2-bc4b-7e977c7100c5,2025-01-24 19:14:21,2025-01-24 20:47:21,Pending,684.98,UPI,3.11,4.09
22adc943-eecb-41ff-8ef9-4a8e20dfddc9,998e7170-2bb3-45da-9b35-1a00a76b30cf,b0d3050b-6b80-435b-8da0-4671efeb9e33,2025-01-03 09:37:18,2025-01-03 12:28:18,Delivered,923.88,UPI,9.3,2.9
b1e11533-3bd7-4fd4-86db-df3e84ba9e18,ec7eac8f-9f03-4712-9a47-7cab0806943d,aa764ea5-ca47-4f85-8af8-75fd48bdffa9,2025-02-07 21:18:38,2025-02-07 22:53:38,Cancelled,619.15,Credit Card,14.55,3.41
beb1297e-0057-47b9-b48c-4be86c79ae20,8936c54e-0a81-48c8-bd26-cbdcb7953612,487d3d2c-a380-427a-b7aa-6940127f0834,2025-01-14 07:00:25,2025-01-14 08:13:25,Delivered,2395.13,Cash,1.42,1.77
4fc6fcc9-2100-4fd6-99a1-693d5f717f25,791fe995-f7b3-4c0e-b444-7e8757d49fd5,44adb934-f01f-43ba-ace2-35b53d101929,2025-02-19 19:24:01,2025-02-19 21:47:01,Pending,1506.81,Cash,8.03,1.57
61cade0d-eac0-49d0-9aa4-304ba441c9af,23fc81db-b331-454c-b9fd-c0a7075319a8,9c63c86a-9402-4b36-8a98-a1ca3c009ef5,2025-02-18 19:05:25,2025-02-18 20:30:25,Cancelled,2925.69,UPI,10.79,1.1
12c6fc71-7608-4519-8d27-c870ba0f3da6,96aceae2-e318-4595-9aea-f10af185df69,12a3e011-c99e-46ae-82c9-ee4dec213d85,2025-01-03 02:19:05,2025-01-03 04:56:05,Delivered,1175.67,Cash,5.67,3.58
63f8deab-fffb-496d-b602-fd0d69285e8a,8de647e5-aa5f-468b-ba5e-6a854c8290dd,b0921796-baea-4b5c-a606-b5048dd9dcbc,2025-02-04 04:13:54,2025-02-04 07:10:54,Pending,2839.43,Cash,4.11,2.3
d6441edb-f1f9-4ba3-a967-d19e253ecf50,2849b0ab-53b1-4f53-bdd6-efa2ffa51408,2e42c937-b8b5-43c5-aa97-00f5361189f9,2025-01-09 08:16:05,2025-01-09 08:47:05,Cancelled,255.99,Credit Card,5.99,1.42
0023c6b8-5e77-4f3e-ac39-95a0e7a78676,114eda98-7b81-4818-a048-c099935df8ff,ff28d290-a2e0-4352-b100-083489c82685,2025-01-03 23:38:24,2025-01-04 01:26:24,Cancelled,2460.35,Cash,12.22,3.26
2d48a302-a067-49ef-ac43-3a003898f6ad,58cf7544-0471-4afc-95a7-b9d219dd919c,8151d2ce-fda1-4c24-8901-a2860fa7e4fc,2025-01-24 16:58:23,2025-01-24 19:37:23,Delivered,2168.49,Cash,16.03,1.85
329f4b28-7ea4-4145-848a-fefe928488a8,7c43a693-aeab-4412-8c7c-113653f5c933,f26d12d2-11f2-4191-b2d6-656cd5527a9a,2025-02-16 10:51:06,2025-02-16 13:11:06,Pending,1823.58,UPI,11.66,1.59
e0740cba-3bf2-4485-bd58-b2eb1ddb8e6a,bec01429-bbb9-433a-8ee9-ea80a380c137,807d6d49-43d6-4267-8b12-a2c5ba36835b,2025-02-20 00:50:31,2025-02-20 01:35:31,Delivered,1289.17,Credit Card,15.04,4.05
595d189f-1742-48f4-834e-3287bee024ec,d39be4b6-0243-441e-a99c-06c7c91dc257,cddb0cce-d683-424c-91f4-9e6dd544d988,2025-02-21 12:27:17,2025-02-21 13:08:17,Cancelled,577.67,Cash,5.59,4.94
100c9655-058d-44e9-876b-4e5c1e11dc20,827db45a-1cbd-47e6-be66-67dc31434f32,19a9d074-e628-49b0-b0c3-9b96e0ec96b4,2025-01-14 17:18:30,2025-01-14 18:30:30,Pending,2945.57,Cash,14.26,3.77
d0b7c69a-0b9f-46eb-99fa-7309eec9ffeb,19b7e2c4-669f-488c-bddd-da68ed6c0d53,2bc83fc4-82ab-47b0-802d-346e3b52201a,2025-01-31 23:15:26,2025-02-01 01:34:26,Cancelled,2015.46,UPI,0.28,2.12
7c9d3a87-2f74-4e8f-bd2b-0ca6d1a49715,e1f36660-1bd6-4282-9ac1-3585e668052f,8d5fe2da-69f3-437c-b540-b16cbc10918a,2025-01-19 03:46:45,2025-01-19 06:38:45,Pending,2563.38,UPI,5.32,1.55
b7d3bb0e-f125-441c-871a-6dc44727a501,9a2879dd-8b2e-46cd-898c-7b6f0c21fe9a,47300db6-d042-4744-afc2-b096c77178e1,2025-01-16 13:58:01,2025-01-16 15:35:01,Delivered,1517.76,Credit Card,1.91,4.67
17f6ab0c-5eb9-437c-8d1d-c0ce56e36b7e,f46c7837-b41c-4edb-97d5-b0ec9232919f,47c80694-b4f6-4575-96fd-9e802b1d5868,2025-02-20 16:13:45,2025-02-20 16:59:45,Cancelled,890.28,Credit Card,18.34,3.05
09787171-3436-442f-b6d3-900e5922b776,1d2588dc-bed8-49c5-b939-768ab34f3423,296ae547-e496-4aad-9780-ed8ccb252206,2025-01-12 21:00:02,2025-01-12 21:48:02,Cancelled,2238.47,UPI,7.61,1.73
f39fb030-47f3-4845-8a8b-38b914640658,a3cb2694-c1a9-402c-9428-3e23ec684475,f0cf3c28-f3a3-443f-ac66-4172984edc2c,2025-01-25 17:36:53,2025-01-25 18:09:53,Cancelled,1057.69,Cash,16.48,2.43
d0991fbb-5b14-41fc-8222-4b95ecdd4a34,eb4b86f3-c849-484c-85c3-57a42d1a5169,824054cf-06f9-4a63-87b9-365983e5a10c,2025-01-05 04:48:51,2025-01-05 06:40:51,Pending,2521.62,UPI,0.39,3.7
12a7aa76-3105-4941-977e-7da413cac9a8,ae9f6390-eb98-4176-807e-6e6cfc80a9f9,f2dc333f-185d-4206-94b2-4bff44505b6c,2025-01-03 10:46:17,2025-01-03 11:26:17,Pending,377.54,Credit Card,18.52,3.76
75f4fb6b-83d3-4316-beba-6d4321e125dd,5a944210-5df5-4e27-b1d2-70495fc41532,b0f07733-85e7-4525-89c0-f1e76e5db988,2025-02-01 11:40:37,2025-02-01 14:36:37,Cancelled,501.82,Cash,9.83,2.54
11bb77d9-cc42-42b0-b435-5a7a1ded2cf7,e405de40-53b2-4ab0-ba30-2c752e6adc6b,f29da4f8-809d-4e02-bdb4-1a53b0f1315c,2025-01-27 08:50:55,2025-01-27 10:24:55,Pending,2598.44,Cash,13.19,4.88
847a984f-c0ce-42f3-8591-722884546ece,544d03a1-25b0-4c23-8589-62b4e06073e4,364c5321-8360-4d8b-a305-6970b270567c,2025-02-10 17:57:46,2025-02-10 20:28:46,Pending,2709.3,UPI,19.33,4.74
4f97cf5e-a537-4d5b-a2e0-daab1c4b1cb5,a671da8d-84eb-4fd2-95e0-fc0cb9f592ff,75434680-fb3c-4577-ad17-0b9ee746e7dd,2025-01-26 03:29:05,2025-01-26 04:03:05,Delivered,1550.8,UPI,1.67,4.09
28bf0001-6ba3-4ddd-b66d-5818ad262515,4250c9b1-7e10-499a-828c-7886645e2aaf,67453257-c178-4851-86b7-d075a3a3796a,2025-01-24 09:26:24,2025-01-24 10:58:24,Cancelled,814.2,Credit Card,10.48,1.23
75f4f75a-1f3b-4af7-b794-e4c732053b8d,23fc81db-b331-454c-b9fd-c0a7075319a8,2514a8c7-e650-440c-a668-bd1ad13647c4,2025-01-21 21:48:12,2025-01-21 22:25:12,Delivered,1761.85,Cash,16.11,4.53
2597aceb-cf76-4086-be54-b66cd436c664,1123b12a-279a-4e97-ade2-38807fcf8132,e752a5c3-a558-4346-b285-52ca1be89611,2025-01-12 00:42:28,2025-01-12 02:49:28,Cancelled,1112.42,Credit Card,13.43,2.56
8339c7ca-7aba-4a7c-8673-c299ad9ca5f6,5bacc047-2679-48a0-9d40-7ee96040b7b0,a1305bfb-b54f-4898-8818-2cf3d75716f1,2025-01-03 15:49:47,2025-01-03 18:45:47,Pending,2473.76,Cash,14.58,4.69
ee43d382-317f-4755-a4fb-cce12819dc75,e99623ca-1cc6-4471-bd87-5e0360bd649e,463c64ea-c459-4b14-8afb-3cc402479dfb,2025-01-20 15:21:59,2025-01-20 17:57:59,Pending,1387.15,UPI,9.01,3.47
3363f365-49d4-4cbc-b49b-ab8c4cb3f4fe,1e1497c3-e60d-418f-b248-ab8aaea972ae,5e038382-0d6a-44e8-8380-339195a5bc0e,2025-02-17 19:21:26,2025-02-17 19:51:26,Delivered,187.23,Cash,5.77,1.97
a7e103cb-2aae-4e8d-8ad5-96a285942991,6b6c5590-4974-4423-958e-6e04b7f24289,47c80694-b4f6-4575-96fd-9e802b1d5868,2025-01-24 13:50:31,2025-01-24 16:04:31,Pending,2701.2,Cash,4.05,4.85
c50ce49b-e8bd-4b9b-bf40-a9d46b4753c2,548edc1e-4f35-4d02-9c0f-4d257926ab77,6f776794-0949-4451-b489-2c8212018646,2025-02-21 08:24:15,2025-02-21 10:42:15,Delivered,183.57,Cash,17.54,2.81
752822bb-2d95-4a63-8338-00a5125c2e5a,5d796953-733f-4f4b-b81f-7117b9dabd4e,9ae7f3aa-be0f-48c3-ac00-92acebec599f,2025-02-09 13:54:32,2025-02-09 14:42:32,Pending,272.77,Credit Card,7.09,2.47
91497483-2007-40c6-adc4-51c001987f26,6b0405ee-f308-46eb-acad-30b6e7f13cc9,5fd51b47-38c6-499a-a990-9f1ccb14a899,2025-02-03 19:14:23,2025-02-03 21:01:23,Cancelled,1175.91,Cash,3.3,3.59
1ff2c575-515e-4e1e-930a-95c34e04d4ac,9c5f7b97-7dcb-4970-8579-bcccdacc19d8,8151d2ce-fda1-4c24-8901-a2860fa7e4fc,2025-01-05 05:52:59,2025-01-05 06:55:59,Pending,1903.84,UPI,18.53,2.99
9b6dad5e-aba5-4f58-a10b-4e2c4fc68a2c,596e3b78-9e14-4ad6-b79a-aaae60e4985a,556a6d0a-6d87-4ef5-9f6d-b6dc4df02003,2025-01-21 14:30:55,2025-01-21 17:29:55,Cancelled,2540.29,UPI,10.84,2.2
1da59318-ba94-406b-b2c9-6e1a5bf7b6e7,7503fa47-525e-4207-9be1-a0c6241758e2,d7d5b2be-62cf-4fec-8058-eba1cbebe61f,2025-01-17 21:59:03,2025-01-17 23:38:03,Cancelled,498.27,Credit Card,12.31,1.49
b9ba303f-6260-4a87-b6a6-2b16edd59660,1f744611-ea7e-4041-9cf4-99e7dbc58f9e,e9677a0f-086d-483b-93d6-cc2c87b78a9f,2025-02-09 13:17:15,2025-02-09 14:19:15,Cancelled,2431.01,UPI,9.11,1.51
1c17c033-f798-4f1d-8c8e-80690659cb7e,21f879b0-2d5f-454b-9ea4-f369322a24ac,353b06da-84e0-4e1a-89ca-f907ec42e1be,2025-01-19 11:02:42,2025-01-19 12:55:42,Cancelled,2944.64,Credit Card,4.45,4.57
af396e2a-51b3-495d-93f1-4a66bad76d06,d9c2795b-a48c-411d-9260-7bbcbcc6e0cc,3c896478-1fce-44da-ac5a-4dc70c8ed02f,2025-02-28 19:35:41,2025-02-28 22:16:41,Cancelled,2293.6,Cash,15.05,2.68
130fa0fc-cd84-42d8-ac4e-0686713bad98,fcec8cde-eb2d-41e0-b5b9-6a4ad205ef09,5afba063-38b8-460e-9958-938f2864ad9a,2025-02-02 23:22:56,2025-02-03 00:07:56,Delivered,1075.28,UPI,1.01,4.96
f55a6595-8b6b-44e3-bad6-2d736987d4c7,229b00c1-c8c2-469d-8865-00cc40d6a787,55b96833-a744-41ea-8b1d-031e2d34d677,2025-02-18 06:12:38,2025-02-18 08:33:38,Pending,2767.72,Cash,10.0,3.62
796cb013-001f-4861-b234-e9c938887bef,316e1273-b967-450e-abe8-21bdbfe7a816,44cce499-2919-40a7-a8e5-80fff274088d,2025-01-20 17:16:03,2025-01-20 19:16:03,Cancelled,2737.31,Cash,5.52,3.2
0126d9a5-f06a-4531-ae9e-481df96ddfcf,835cd370-e423-4491-9b81-c28a96eaab2f,98411a09-7902-4628-8106-83f571916880,2025-01-13 13:11:23,2025-01-13 14:49:23,Delivered,1112.25,Credit Card,19.24,3.65
74c64837-54b8-42f0-83c1-8f2bac68ea22,95c23bb8-51b6-4ae1-836b-b34ffda09639,da771172-b0e2-42c4-9d1b-473b9e6df614,2025-02-13 00:19:59,2025-02-13 02:01:59,Cancelled,1439.17,Cash,9.37,3.04
ebf01b12-e8fa-4284-8017-858bcc122216,65b8e319-f97a-4b9f-b63b-d4631b20ac87,78d0fe75-25d2-460d-b196-bc74f5d401d9,2025-01-17 16:23:41,2025-01-17 16:56:41,Cancelled,2176.72,Credit Card,9.37,2.51
88c446ff-a210-4c06-aa85-f604a64dca78,ae877b06-8459-4b85-af55-75f5fd444046,98f000fa-a0ac-49db-b6ec-4c260a81a293,2025-02-15 05:49:44,2025-02-15 06:55:44,Cancelled,2713.58,Cash,2.46,1.75
8327e123-82a8-453a-8b2d-447322885a31,fcec8cde-eb2d-41e0-b5b9-6a4ad205ef09,f9bd9a8b-484e-40f4-a332-688417a32b75,2025-02-03 03:18:53,2025-02-03 04:16:53,Cancelled,1517.74,UPI,12.54,4.36
ac1556d8-0ab9-43f9-8340-3b914df08029,77e38da7-f914-444a-aafa-af25c670dd3c,997f6a68-e4ff-4756-8572-b117be9dc761,2025-01-10 09:50:50,2025-01-10 11:26:50,Delivered,2059.88,Credit Card,18.8,2.54
74e03196-dde4-4741-aceb-5dace7cd900a,544d03a1-25b0-4c23-8589-62b4e06073e4,64381447-46dc-49fc-bebd-4926e1c059e5,2025-01-11 16:47:39,2025-01-11 18:50:39,Pending,2193.47,UPI,18.42,1.64
9612caff-c86c-4ff7-8df1-a998fe1c518d,3c405224-7b15-4db7-bfe1-1d9b56bf8683,55257edf-a179-4283-9edf-9e932ebe655d,2025-01-10 16:15:00,2025-01-10 18:18:00,Pending,2714.68,Cash,3.7,3.83
807d2318-49a0-4b37-9873-9a61659e97a7,d6a57c1d-3ecd-413f-aaf7-72221c9f1e08,64381447-46dc-49fc-bebd-4926e1c059e5,2025-02-01 16:09:57,2025-02-01 18:03:57,Delivered,1667.72,UPI,3.96,1.7
125641f7-7953-4b06-b96e-9cb3d6af2084,31b8dd6c-99f9-4a70-a47d-b4e63bfea501,b1db4be5-da2d-460e-ba92-eaef9a9d683a,2025-02-07 12:54:35,2025-02-07 14:02:35,Pending,504.78,Cash,14.09,1.85
315b2dd7-a2bb-4bdb-98bd-0e9b16c19193,bef78221-855c-4d43-b333-9a11a3d9f020,be8e57e4-0f45-45f2-bef2-ba55da92aa21,2025-01-15 11:37:42,2025-01-15 13:25:42,Pending,770.2,UPI,9.98,3.58
c5d0a74a-3cee-476d-95c2-f398ecfefa58,ff296fb5-58e6-44af-ba33-820a90fb8284,5a071ebd-e74d-4d1c-8c7e-52f6ef4495a8,2025-01-08 19:38:11,2025-01-08 21:35:11,Pending,2540.7,Cash,10.66,3.39
38ae9062-2f95-43ac-b268-cf1c82a2a42b,8db992d9-faf9-48c5-a90d-96b4fb6ea7ab,59fddc16-c29b-438e-9e77-536483baaa0c,2025-01-19 13:00:07,2025-01-19 13:33:07,Pending,2679.93,Cash,10.98,4.76
49994eeb-47ea-46c6-9b16-fc8e4d5932a7,0d67364d-a9a6-44b4-9d1b-0bd1f6915359,f3bcbac6-0d65-45e4-88eb-adbd9b0664e7,2025-02-20 01:23:37,2025-02-20 02:52:37,Cancelled,793.27,Cash,12.72,2.29
4c71c290-988b-43a7-a52e-4a7ed6871155,5f14130d-90b6-4d5b-8adb-c501d151db08,5afba063-38b8-460e-9958-938f2864ad9a,2025-01-26 12:42:43,2025-01-26 13:43:43,Pending,2454.96,UPI,13.57,3.64
6b393877-1246-4002-844a-3b536856b41a,1ae6c51e-cc10-492b-b0e9-4421ba87e32d,931df941-4ba2-4ddd-995c-9bb0cd8b8daf,2025-02-22 06:39:47,2025-02-22 09:30:47,Cancelled,2114.28,UPI,3.65,3.38
3ddd1043-8965-4dff-ac1f-91693639cac3,aa185240-f973-4843-9631-81bad9fc3ef3,00b428d5-dd24-48e7-a93d-39a56a5e13bf,2025-01-26 02:49:25,2025-01-26 03:46:25,Delivered,411.36,UPI,8.68,1.36
395ab2c3-a180-4d82-b9a6-4d9aa07b0506,487d3033-c29a-4931-a06f-a021e4b7b67c,40b4f9f5-cbc3-4c5a-aa10-e4c31a334e20,2025-01-31 15:56:03,2025-01-31 17:00:03,Delivered,2897.7,Credit Card,0.98,2.24
056de763-9f38-40bc-bcfd-c39455d52415,dbf6e0fe-104e-4b49-ad72-9b0f138e8b2f,28d213a6-9e17-4a2a-b6db-79cef1cd8424,2025-02-14 21:18:35,2025-02-14 21:48:35,Cancelled,2936.11,UPI,16.29,1.43
560a60c1-ab52-4d00-8a0e-d3954d4891de,830803a7-f6eb-415e-977c-ec5a129896ce,9817f43e-b115-4081-be83-9dc16c131b22,2025-01-24 06:26:34,2025-01-24 07:47:34,Cancelled,2822.52,UPI,9.58,3.64
76a2c015-aac6-4e87-bcde-5261f996f8fc,814beb64-f485-4be6-b683-bc0df894d72f,d9032685-a2f6-4203-b72d-a0510086811b,2025-01-09 03:38:32,2025-01-09 04:34:32,Pending,1074.12,Credit Card,18.97,4.14
e936e71d-c98f-4a95-b551-633bf7a21580,6a0e4042-9ffd-46c0-961c-7c9a34900072,0cbb86fa-33ab-442d-a6ca-23c432cf73de,2025-01-13 18:59:31,2025-01-13 19:58:31,Delivered,1198.24,Cash,10.54,4.36
47f2c20b-2051-4897-93ea-a60b04134aae,0c9a9bf6-4076-43f4-b633-18d7cd5f639e,a681d5e0-e039-4aaa-a74f-c4f000be6f1d,2025-02-04 22:12:11,2025-02-04 23:45:11,Cancelled,1545.29,Cash,10.25,3.55
c97b78a9-472a-4b24-a34e-04ade083fd15,ab90d954-1b07-4d96-a393-605ff037bd1d,6cee7669-cfe4-40a7-af54-8856916f46e4,2025-02-01 02:27:36,2025-02-01 05:08:36,Cancelled,2233.98,Cash,10.98,1.11
058831f6-6b0f-4018-ac75-1c8ebc2ed04b,71851b2e-22db-4d69-8b0d-1a07198bfcaf,7b4a5454-9fb0-4008-a675-db0e9fae60d9,2025-01-06 13:24:26,2025-01-06 16:04:26,Delivered,943.23,UPI,11.62,1.07
0eed90e1-4165-41c4-a699-ca00d2b2c225,5697d018-545e-49bc-b8e8-4af4d9ff4044,96f2749b-df7a-4e3c-b975-49004671fc7a,2025-02-26 15:06:24,2025-02-26 17:42:24,Cancelled,1322.97,Credit Card,17.0,1.89
c192b3dd-1485-4c43-a580-abfecaf6e427,61cf1c37-4c97-4203-aecb-a1f97e489093,5fd51b47-38c6-499a-a990-9f1ccb14a899,2025-02-15 16:14:50,2025-02-15 18:09:50,Pending,2373.56,Credit Card,19.69,4.39
1191f1ae-19f8-474e-b6b4-336b2b413040,824d7204-2380-4cbe-ab33-7f16311b655f,194ed6ce-bff9-4790-874c-ab79ed11ac93,2025-02-03 18:08:07,2025-02-03 19:49:07,Cancelled,124.12,Credit Card,5.39,4.32
0affbb82-fe8d-4d3b-8454-1251b0825d4c,383c003c-1e50-45f1-91f5-ccac1f4279b3,ec699b10-c99b-4bc9-96a1-77c513988822,2025-01-09 03:37:37,2025-01-09 05:20:37,Delivered,2006.53,UPI,6.16,1.98
fb3f94e8-37a3-49fd-bdce-0d8254cc8e6f,ffc30d51-9490-429f-bcc7-3b8676dad7b7,9f355501-6298-4076-881b-7bc6b3225e96,2025-02-17 16:26:09,2025-02-17 17:41:09,Pending,779.91,UPI,15.53,2.03
91eb9554-f2a7-4023-8d16-d606b64b4057,0fe40f13-fafe-4182-890a-afd14f4a7960,4e1184c8-07c0-475b-8c0f-986ed0f96b48,2025-02-16 05:54:22,2025-02-16 08:33:22,Pending,962.44,Cash,8.67,2.21
882f97da-554f-4854-9def-676bffbaf6df,cb5eaa7b-9d9f-4010-b2ea-e87adf69975b,3f3943f5-93a0-49f1-bee4-f120ede05287,2025-01-08 14:34:53,2025-01-08 16:17:53,Delivered,2218.86,Credit Card,8.96,2.72
5b38d254-3ed1-46c7-ad8f-e3765ec1bac6,998e7170-2bb3-45da-9b35-1a00a76b30cf,5ebbe5dd-37da-46b6-a7ca-565960c2e993,2025-01-03 03:22:02,2025-01-03 05:15:02,Delivered,1556.53,Cash,14.0,1.03
59da1566-3ff9-4fe5-a24c-14ebd3079fa4,f67bfd92-6120-4507-bb33-8e0db2ab8fbe,6f036b6d-8af2-4a85-9f2f-5313ea6885ce,2025-01-01 15:18:39,2025-01-01 17:24:39,Delivered,2150.5,Cash,13.33,2.87
2ca0c7a7-f0cf-48e9-9480-465a8f5d6371,824d7204-2380-4cbe-ab33-7f16311b655f,931df941-4ba2-4ddd-995c-9bb0cd8b8daf,2025-01-29 05:41:38,2025-01-29 08:22:38,Pending,2300.5,UPI,10.08,1.23
5a58ca2e-1880-41a6-b9a4-ff3cf701aa2f,9f47c2e4-5cd7-4ca5-87ea-1072e2703412,863b326c-0b2a-4e75-a781-718c6fb3e7fa,2025-01-13 23:06:58,2025-01-14 01:56:58,Pending,2730.98,Credit Card,12.62,1.63
571a944a-7964-4bc3-b642-bba1b1fba01b,32713238-7e07-4e67-9d7a-3527626c2e40,546fe512-10e5-4a11-908e-5659b5f8b5eb,2025-01-08 00:19:25,2025-01-08 00:54:25,Cancelled,772.44,UPI,19.85,4.71
3601e74d-344a-4444-92fe-2087b71112af,c3a3dc42-24bb-4152-b477-a824b3c0f06c,9215c9fc-b586-4905-aa8f-12d44ce39e71,2025-01-01 02:50:01,2025-01-01 03:38:01,Pending,830.77,UPI,19.46,3.89
0e18846e-a783-41d0-af7a-c0fb55737de4,57b004ac-7a6b-42b2-b02e-a051a1100b48,59fddc16-c29b-438e-9e77-536483baaa0c,2025-01-17 22:17:41,2025-01-17 23:43:41,Pending,2294.17,UPI,14.39,4.35
d8abcc17-2f3c-4196-8da4-93efe723fb6e,1387df43-4704-4b6f-a984-fcd045120528,255d44ac-8eb4-4928-8acd-a6ca51493a0a,2025-02-05 18:05:10,2025-02-05 18:39:10,Cancelled,2033.28,Cash,16.87,3.69
419dcfa2-7524-4698-88fb-ca3cd175dd92,cced0e43-f895-4494-8492-12f15526d831,813c94c5-70b3-4180-8cd5-e066f1393a62,2025-01-07 22:01:34,2025-01-08 00:46:34,Delivered,311.28,Credit Card,14.62,1.53
a384a6c6-6722-4729-a998-bbe0233b7ee6,b78e74ce-3e34-4377-8f0b-6953515996dd,834398fc-2ec3-45e5-add9-860ac9d99f6b,2025-01-01 22:35:50,2025-01-01 23:31:50,Cancelled,340.7,Credit Card,2.96,3.49
47713dd1-9b49-4c3b-b714-f1fd9d42ad11,82881cc8-5504-4102-a812-d0a343300335,fd97d43a-114b-40f7-9aec-d5a7abee5062,2025-01-08 20:59:20,2025-01-08 23:50:20,Cancelled,1344.65,Cash,16.65,2.46
9ab5d7bd-c7b6-45fc-8b3c-86d64d5743dd,e99623ca-1cc6-4471-bd87-5e0360bd649e,e752a5c3-a558-4346-b285-52ca1be89611,2025-02-20 09:21:51,2025-02-20 10:58:51,Delivered,275.99,UPI,2.46,4.95
669c3b89-de73-44e9-96ad-9749d385d47d,f6c75c05-aa07-4d5b-b3c4-98cef946e845,6ebd3db1-e451-48f0-af88-0a46767c25fb,2025-01-21 23:21:05,2025-01-22 00:04:05,Pending,2841.25,Credit Card,10.19,1.72
08b296d9-55bf-4c81-ac7a-38205fe498b9,a7508206-8cb9-40e5-be10-6414d07d95e1,73bc7110-2ca3-4618-bf54-7e2336fc7688,2025-02-02 13:54:51,2025-02-02 16:30:51,Delivered,843.35,Credit Card,19.99,4.61
0e02831a-2b78-4154-b3eb-99d6a09c9ddc,32713238-7e07-4e67-9d7a-3527626c2e40,f208fbc8-42c2-4471-a9fc-6b75371c1ac1,2025-01-27 21:16:42,2025-01-27 23:07:42,Cancelled,2177.5,Cash,19.97,4.17
